distrito,centro_saude,email,name
centro,Agronomica,centrosaudeagronomica@gmail.com,CS AGRONOMICA
centro,Agronomica,fernandapaese@gmail.com,CS AGRONOMICA
centro,Agronomica,apoioinformacaodscentro@gmail.com,CS AGRONOMICA
centro,Agronomica,dscentropmf@gmail.com,CS AGRONOMICA
centro,Agronomica,690csagronomica@gmail.com,CS AGRONOMICA
centro,Agronomica,csagronomica693@gmail.com,CS AGRONOMICA
centro,Agronomica,694csagronomica@gmail.com,CS AGRONOMICA
centro,Agronomica,691csagronomica@gmail.com,CS AGRONOMICA
centro,Agronomica,csagronomica692@gmail.com,CS AGRONOMICA
centro,Agronomica,695csagronomica@gmail.com,CS AGRONOMICA
centro,Centro,cscentropmf@gmail.com,CS CENTRO
centro,Centro,dscentropmf@gmail.com,CS CENTRO
centro,Centro,fernandapaese@gmail.com,CS CENTRO
centro,Centro,apoioinformacaodscentro@gmail.com,CS AGRONOMICA
centro,Centro,centro.area951@gmail.com,CS CENTRO
centro,Centro,centro.area953@gmail.com,CS CENTRO
centro,Centro,centro.area952@gmail.com,CS CENTRO
centro,Centro,centro.area950@gmail.com,CS CENTRO
centro,Corrego Grande,cscorregogrande@gmail.com,CS CORREGO GRANDE
centro,Corrego Grande,fernandapaese@gmail.com,CS CORREGO GRANDE
centro,Corrego Grande,apoioinformacaodscentro@gmail.com,CS AGRONOMICA
centro,Corrego Grande,dscentropmf@gmail.com,CS CORREGO GRANDE
centro,Corrego Grande,cscorregogrande172@gmail.com,CS CORREGO GRANDE
centro,Corrego Grande,cscorregogrande171@gmail.com,CS CORREGO GRANDE
centro,Corrego Grande,cscorregogrande170@gmail.com,CS CORREGO GRANDE
centro,Corrego Grande,cscorregogrande173@gmail.com,CS CORREGO GRANDE
centro,Corrego Grande,odontocscorrego@gmail.com,CS CORREGO GRANDE
centro,Itacorubi,csitacorubi@gmail.com,CS ITACORUBI
centro,Itacorubi,fernandapaese@gmail.com,CS ITACORUBI
centro,Itacorubi,apoioinformacaodscentro@gmail.com,CS AGRONOMICA
centro,Itacorubi,dscentropmf@gmail.com,CS ITACORUBI
centro,Itacorubi,equipe191csitacorubi@gmail.com,CS ITACORUBI
centro,Itacorubi,odontocsitacorubi@gmail.com,CS ITACORUBI
centro,Itacorubi,equipe192csitacorubi@gmail.com,CS ITACORUBI
centro,Itacorubi,equipe193csitacorubi@gmail.com,CS ITACORUBI
centro,Itacorubi,equipe190csitacorubi@gmail.com,CS ITACORUBI
centro,Itacorubi,equipe194csitacorubi@gmail.com,CS ITACORUBI
centro,Joao Paulo,csjoaopaulo.pmf@gmail.com,CS JOAO PAULO
centro,Joao Paulo,fernandapaese@gmail.com,CS JOAO PAULO
centro,Joao Paulo,apoioinformacaodscentro@gmail.com,CS AGRONOMICA
centro,Joao Paulo,dscentropmf@gmail.com,CS JOAO PAULO
centro,Joao Paulo,equipe320csjoaopaulo@gmail.com,CS JOAO PAULO
centro,Joao Paulo,equipe321csjoaopaulo@gmail.com,CS JOAO PAULO
centro,Joao Paulo,csjoaopaulo.odontologia@gmail.com,CS JOAO PAULO
centro,Monte Serrat,csmonteserrat01@gmail.com,CS MONTE SERRAT
centro,Monte Serrat,fernandapaese@gmail.com,CS MONTE SERRAT
centro,Monte Serrat,apoioinformacaodscentro@gmail.com,CS AGRONOMICA
centro,Monte Serrat,dscentropmf@gmail.com,CS MONTE SERRAT
centro,Monte Serrat,csmonteserrat122@gmail.com,CS MONTE SERRAT
centro,Monte Serrat,csmonteserrat120@gmail.com,CS MONTE SERRAT
centro,Monte Serrat,csmonteserrat121@gmail.com,CS MONTE SERRAT
centro,Pantanal,cspantanal.coord@gmail.com,CS PANTANAL
centro,Pantanal,fernandapaese@gmail.com,CS PANTANAL
centro,Pantanal,apoioinformacaodscentro@gmail.com,CS AGRONOMICA
centro,Pantanal,dscentropmf@gmail.com,CS PANTANAL
centro,Pantanal,cspantanalequipe161@gmail.com,CS PANTANAL
centro,Pantanal,odontopantanal@gmail.com,CS PANTANAL
centro,Pantanal,cspantanal160@gmail.com,CS PANTANAL
centro,Pantanal,cspantanalequipe162@gmail.com,CS PANTANAL
centro,Prainha,prainhacentrodesaude@gmail.com,CS PRAINHA
centro,Prainha,fernandapaese@gmail.com,CS PRAINHA
centro,Prainha,apoioinformacaodscentro@gmail.com,CS AGRONOMICA
centro,Prainha,dscentropmf@gmail.com,CS PRAINHA
centro,Prainha,csprainha130@gmail.com,CS PRAINHA
centro,Prainha,csprainha132@gmail.com,CS PRAINHA
centro,Prainha,csprainhaequipe131@gmail.com,CS PRAINHA
centro,Prainha,csprainha134@gmail.com,CS PRAINHA
centro,Prainha,consultorionaruafloripa@gmail.com,CS PRAINHA
centro,Prainha,odontoprainha@gmail.com,CS PRAINHA
centro,Saco dos Limoes,cssacodoslimoes@gmail.com,CS SACO DOS LIMOES
centro,Saco dos Limoes,fernandapaese@gmail.com,CS SACO DOS LIMOES
centro,Saco dos Limoes,apoioinformacaodscentro@gmail.com,CS AGRONOMICA
centro,Saco dos Limoes,dscentropmf@gmail.com,CS SACO DOS LIMOES
centro,Saco dos Limoes,cssacodoslimoes310.pmf@gmail.com,CS SACO DOS LIMOES
centro,Saco dos Limoes,cssacodoslimoes312.pmf@gmail.com,CS SACO DOS LIMOES
centro,Saco dos Limoes,cssacodoslimoes311.pmf@gmail.com,CS SACO DOS LIMOES
centro,Saco dos Limoes,cssacodoslimoes313.pmf@gmail.com,CS SACO DOS LIMOES
centro,Saco dos Limoes,odontosacodoslimoes@gmail.com,CS SACO DOS LIMOES
centro,Saco Grande,coordsacogrande@gmail.com,CS SACO GRANDE
centro,Saco Grande,cssacogrande334@gmail.com,CS SACO GRANDE
centro,Saco Grande,dscentropmf@gmail.com,CS SACO GRANDE
centro,Saco Grande,gabrielcarlossocial@gmail.com,CS SACO GRANDE
centro,Saco Grande,gia.sms.pmf@gmail.com,CS SACO GRANDE
centro,Saco Grande,lucas.enfermagem@gmail.com,CS SACO GRANDE
centro,Saco Grande,fernandapaese@gmail.com,CS SACO GRANDE
centro,Saco Grande,apoioinformacaodscentro@gmail.com,CS AGRONOMICA
centro,Saco Grande,dscentropmf@gmail.com,CS SACO GRANDE
centro,Saco Grande,equipe336sacogrande@gmail.com,CS SACO GRANDE
centro,Saco Grande,odontosacogrande@gmail.com,CS SACO GRANDE
centro,Saco Grande,equipe331sacogrande@gmail.com,CS SACO GRANDE
centro,Saco Grande,cssacogrande333@gmail.com,CS SACO GRANDE
centro,Saco Grande,equipe330sacogrande@gmail.com,CS SACO GRANDE
centro,Saco Grande,cssacogrande332@gmail.com,CS SACO GRANDE
centro,Saco Grande,cssacogrande334@gmail.com,CS SACO GRANDE
centro,Saco Grande,cssacogrande335@gmail.com,CS SACO GRANDE
centro,Saco Grande,farmaciacssacogrande@gmail.com,CS SACO GRANDE
centro,Trindade,cstrindade.pmf@gmail.com,CS TRINDADE
centro,Trindade,geinfo.sms@gmail.com,CS TRINDADE
centro,Trindade,fernandapaese@gmail.com,CS TRINDADE
centro,Trindade,apoioinformacaodscentro@gmail.com,CS AGRONOMICA
centro,Trindade,dscentropmf@gmail.com,CS TRINDADE
centro,Trindade,cstrindade854.pmf@gmail.com,CS TRINDADE
centro,Trindade,cstrindade855@gmail.com,CS TRINDADE
centro,Trindade,cstrindade852@gmail.com,CS TRINDADE
centro,Trindade,cstrindade853@gmail.com,CS TRINDADE
centro,Trindade,cstrindade850.pmf@gmail.com,CS TRINDADE
centro,Trindade,cstrindade851@gmail.com,CS TRINDADE
centro,Trindade,odontocstrindade@gmail.com,CS TRINDADE
continente,Abraao,csabraaopmf@gmail.com,CS ABRAAO
continente,Abraao,ana.apoiocontinente@gmail.com,CS ABRAAO
continente,Abraao,distritocontinente@gmail.com,CS ABRAAO
continente,Abraao,csabraao572.pmf@gmail.com,CS ABRAAO
continente,Abraao,csabraao570.pmf@gmail.com,CS ABRAAO
continente,Abraao,csabraao571.pmf@gmail.com,CS ABRAAO
continente,Balneario,csbalneario.pmf@gmail.com,CS BALNEARIO
continente,Balneario,ana.apoiocontinente@gmail.com,CS BALNEARIO
continente,Balneario,distritocontinente@gmail.com,CS BALNEARIO
continente,Balneario,csbalneario020.pmf@gmail.com,CS BALNEARIO
continente,Balneario,csbalneario021.pmf@gmail.com,CS BALNEARIO
continente,Capoeiras,cscapoeiras@gmail.com,CS CAPOEIRAS
continente,Capoeiras,ana.apoiocontinente@gmail.com,CS CAPOEIRAS
continente,Capoeiras,distritocontinente@gmail.com,CS CAPOEIRAS
continente,Capoeiras,cscapoeiras62.pmf@gmail.com,CS CAPOEIRAS
continente,Capoeiras,cscapoeiras61.pmf@gmail.com,CS CAPOEIRAS
continente,Capoeiras,cscapoeiras60.pmf@gmail.com,CS CAPOEIRAS
continente,Coloninha,cscoloninha@gmail.com,CS COLONINHA
continente,Coloninha,ana.apoiocontinente@gmail.com,CS COLONINHA
continente,Coloninha,distritocontinente@gmail.com,CS COLONINHA
continente,Coloninha,cscoloninha071pmf@gmail.com,CS COLONINHA
continente,Coloninha,cscoloninha072pmf@gmail.com,CS COLONINHA
continente,Coloninha,cscoloninha070pmf@gmail.com,CS COLONINHA
continente,Coqueiros,cscoqueiros@gmail.com,CS COQUEIROS
continente,Coqueiros,distritocontinente@gmail.com,CS COQUEIROS
continente,Coqueiros,ana.apoiocontinente@gmail.com,CS COQUEIROS
continente,Coqueiros,equipe600coqueiros@gmail.com,CS COQUEIROS
continente,Coqueiros,equipe601coqueiros@gmail.com,CS COQUEIROS
continente,Coqueiros,equipe602.cscoqueiros@gmail.com,CS COQUEIROS
continente,Estreito,csestreito@gmail.com,CS ESTREITO
continente,Estreito,ana.apoiocontinente@gmail.com,CS ESTREITO
continente,Estreito,distritocontinente@gmail.com,CS ESTREITO
continente,Estreito,csestreito083.pmf@gmail.com,CS ESTREITO
continente,Estreito,csestreito081.pmf@gmail.com,CS ESTREITO
continente,Estreito,csestreito082.pmf@gmail.com,CS ESTREITO
continente,Estreito,csestreito080.pmf@gmail.com,CS ESTREITO
continente,Jardim Atlantico,csjardimatlantico@gmail.com,CS JARDIM ATLANTICO
continente,Jardim Atlantico,ana.apoiocontinente@gmail.com,CS JARDIM ATLANTICO
continente,Jardim Atlantico,distritocontinente@gmail.com,CS JARDIM ATLANTICO
continente,Jardim Atlantico,csjardimatlantico10@gmail.com,CS JARDIM ATLANTICO
continente,Jardim Atlantico,csjardimatlantico11@gmail.com,CS JARDIM ATLANTICO
continente,Jardim Atlantico,csjaodonto@gmail.com,CS JARDIM ATLANTICO
continente,Monte Cristo,csmontecristo.pmf@gmail.com,CS MONTE CRISTO
continente,Monte Cristo,distritocontinente@gmail.com,CS MONTE CRISTO
continente,Monte Cristo,ana.apoiocontinente@gmail.com,CS MONTE CRISTO
continente,Monte Cristo,csmontecristo044.pmf@gmail.com,CS MONTE CRISTO
continente,Monte Cristo,csmontecristo040.pmf@gmail.com,CS MONTE CRISTO
continente,Monte Cristo,csmontecristo041.pmf@gmail.com,CS MONTE CRISTO
continente,Monte Cristo,csmontecristo042.pmf@gmail.com,CS MONTE CRISTO
continente,Monte Cristo,csmontecristo043.pmf@gmail.com,CS MONTE CRISTO
continente,Monte Cristo,odonto041mc@gmail.com,CS MONTE CRISTO
continente,Monte Cristo,odonto040mc@gmail.com,CS MONTE CRISTO
continente,Monte Cristo,odontomcristo@gmail.com,CS MONTE CRISTO
continente,Monte Cristo,csmontecristo045.pmf@gmail.com,CS MONTE CRISTO
continente,Novo Continente,csnovocontinente.pmf@gmail.com,CS NOVO CONTINENTE
continente,Novo Continente,ana.apoiocontinente@gmail.com,CS NOVO CONTINENTE
continente,Novo Continente,distritocontinente@gmail.com,CS NOVO CONTINENTE
continente,Novo Continente,csnovocontinente101@gmail.com,CS NOVO CONTINENTE
continente,Novo Continente,contato.area100@gmail.com,CS NOVO CONTINENTE
continente,Novo Continente,contato.area102@gmail.com,CS NOVO CONTINENTE
continente,Sape,cssape@gmail.com,CS SAPE
continente,Sape,ana.apoiocontinente@gmail.com,CS SAPE
continente,Sape,distritocontinente@gmail.com,CS SAPE
continente,Sape,cssape30pmf@gmail.com,CS SAPE
continente,Sape,cssape31pmf@gmail.com,CS SAPE
continente,Sape,sapeodontologia@gmail.com,CS SAPE
continente,Vila Aparecida,coordenacaocsvila@gmail.com,CS VILA APARECIDA
continente,Vila Aparecida,distritocontinente@gmail.com,CS VILA APARECIDA
continente,Vila Aparecida,ana.apoiocontinente@gmail.com,CS VILA APARECIDA
continente,Vila Aparecida,csvilaaparecida090.pmf@gmail.com,CS VILA APARECIDA
continente,Vila Aparecida,csvilaaparecida091.pmf@gmail.com,CS VILA APARECIDA
continente,Vila Aparecida,odontocsvila.pmf@gmail.com,CS VILA APARECIDA
norte,Barra da Lagoa,coordenacaocsbarradalagoa@gmail.com,CS BARRA DA LAGOA
norte,Barra da Lagoa,nortedistrito@gmail.com,CS BARRA DA LAGOA
norte,Barra da Lagoa,melcostasantos@gmail.com,CS BARRA DA LAGOA
norte,Barra da Lagoa,csbarra441@gmail.com,CS BARRA DA LAGOA
norte,Barra da Lagoa,csbarra440@gmail.com,CS BARRA DA LAGOA
norte,Barra da Lagoa,csbarra442@gmail.com,CS BARRA DA LAGOA
norte,Barra da Lagoa,odontobarradalagoa@gmail.com,CS BARRA DA LAGOA
norte,Cachoeira do Bom Jesus,cscachoeira@gmail.com,CS CACHOEIRA DO BOM JESUS
norte,Cachoeira do Bom Jesus,nortedistrito@gmail.com,CS CACHOEIRA DO BOM JESUS
norte,Cachoeira do Bom Jesus,melcostasantos@gmail.com,CS CACHOEIRA DO BOM JESUS
norte,Cachoeira do Bom Jesus,cscachoeira400@gmail.com,CS CACHOEIRA DO BOM JESUS
norte,Cachoeira do Bom Jesus,cscachoeira401@gmail.com,CS CACHOEIRA DO BOM JESUS
norte,Cachoeira do Bom Jesus,cscachoeira402@gmail.com,CS CACHOEIRA DO BOM JESUS
norte,Cachoeira do Bom Jesus,odonto.cscachoeira@gmail.com,CS CACHOEIRA DO BOM JESUS
norte,Capivari,centrodesaudecapivari@gmail.com,CS CAPIVARI
norte,Capivari,cscapivari990@gmail.com,CS CAPIVARI
norte,Capivari,cscapivari991@gmail.com,CS CAPIVARI
norte,Capivari,cscapivari992@gmail.com,CS CAPIVARI
norte,Capivari,cscapivari993@gmail.com,CS CAPIVARI
norte,Capivari,cscapivari994@gmail.com,CS CAPIVARI
norte,Canasvieiras,cscanasvieiras@gmail.com,CS CANASVIEIRAS
norte,Canasvieiras,nortedistrito@gmail.com,CS CANASVIEIRAS
norte,Canasvieiras,melcostasantos@gmail.com,CS CANASVIEIRAS
norte,Canasvieiras,cscanasvieiras382@gmail.com,CS CANASVIEIRAS
norte,Canasvieiras,cscanasvieiras381@gmail.com,CS CANASVIEIRAS
norte,Canasvieiras,cscanasvieiras383@gmail.com,CS CANASVIEIRAS
norte,Canasvieiras,cscanasvieiras384@gmail.com,CS CANASVIEIRAS
norte,Canasvieiras,cscanasvieiras380@gmail.com,CS CANASVIEIRAS
norte,Canasvieiras,canasvieiras385@gmail.com,CS CANASVIEIRAS
norte,Canasvieiras,cscanasvieiras.odonto@gmail.com,CS CANASVIEIRAS
norte,Ingleses,csinglesescord@gmail.com,CS INGLESES
norte,Ingleses,nortedistrito@gmail.com,CS INGLESES
norte,Ingleses,melcostasantos@gmail.com,CS INGLESES
norte,Ingleses,csingleses436@gmail.com,CS INGLESES
norte,Ingleses,csingleses433@gmail.com,CS INGLESES
norte,Ingleses,csingleses434@gmail.com,CS INGLESES
norte,Ingleses,csingleses437@gmail.com,CS INGLESES
norte,Ingleses,csingleses432@gmail.com,CS INGLESES
norte,Ingleses,csingleses435@gmail.com,CS INGLESES
norte,Ingleses,csingleses431enf@gmail.com,CS INGLESES
norte,Ingleses,csinglesesodonto@gmail.com,CS INGLESES
norte,Ingleses,csingleses430@gmail.com,CS INGLESES
norte,Jurere,csjurere@gmail.com,CS JURERE
norte,Jurere,nortedistrito@gmail.com,CS JURERE
norte,Jurere,melcostasantos@gmail.com,CS JURERE
norte,Jurere,csjurere.equipe390@gmail.com,CS JURERE
norte,Jurere,csjurere.equipe391@gmail.com,CS JURERE
norte,Jurere,csjurereodonto@gmail.com,CS JURERE
norte,Ponta das Canas,cspontadascanas@gmail.com,CS PONTA DAS CANAS
norte,Ponta das Canas,nortedistrito@gmail.com,CS PONTA DAS CANAS
norte,Ponta das Canas,melcostasantos@gmail.com,CS PONTA DAS CANAS
norte,Ponta das Canas,cspontadascanas370@gmail.com,CS PONTA DAS CANAS
norte,Ponta das Canas,cspontadascanas371@gmail.com,CS PONTA DAS CANAS
norte,Ponta das Canas,csponta.odonto@gmail.com,CS PONTA DAS CANAS
norte,Ratones,nortedistrito@gmail.com,CS RATONES
norte,Ratones,centrodesauderatones@gmail.com,CS RATONES
norte,Ratones,melcostasantos@gmail.com,CS RATONES
norte,Ratones,csratones350@gmail.com,CS RATONES
norte,Rio Vermelho,saude.csriovermelho@gmail.com,CS RIO VERMELHO
norte,Rio Vermelho,nortedistrito@gmail.com,CS RIO VERMELHO
norte,Rio Vermelho,melcostasantos@gmail.com,CS RIO VERMELHO
norte,Rio Vermelho,csriovermelho425@gmail.com,CS RIO VERMELHO
norte,Rio Vermelho,csriovermelho424@gmail.com,CS RIO VERMELHO
norte,Rio Vermelho,csriovermelho420laranja@gmail.com,CS RIO VERMELHO
norte,Rio Vermelho,csriovermelho422@gmail.com,CS RIO VERMELHO
norte,Rio Vermelho,areaverde421@gmail.com,CS RIO VERMELHO
norte,Rio Vermelho,odontoriovermelho@gmail.com,CS RIO VERMELHO
norte,Rio Vermelho,enf423@gmail.com,CS RIO VERMELHO
norte,Santinho,ulssantinho@gmail.com,CS SANTINHO
norte,Santinho,nortedistrito@gmail.com,CS SANTINHO
norte,Santinho,melcostasantos@gmail.com,CS SANTINHO
norte,Santinho,cssantinho981mfc@gmail.com,CS SANTINHO
norte,Santinho,cssantinho980enf@gmail.com,CS SANTINHO
norte,Santinho,cssantinhoodonto@gmail.com,CS SANTINHO
norte,Santo Antonio de Lisboa,cssantoantoniocoord@gmail.com,CS SANTO ANTONIO DE LISBOA
norte,Santo Antonio de Lisboa,nortedistrito@gmail.com,CS SANTO ANTONIO DE LISBOA
norte,Santo Antonio de Lisboa,melcostasantos@gmail.com,CS SANTO ANTONIO DE LISBOA
norte,Santo Antonio de Lisboa,cssantonio361@gmail.com,CS SANTO ANTONIO DE LISBOA
norte,Santo Antonio de Lisboa,cssantoantonio362@gmail.com,CS SANTO ANTONIO DE LISBOA
norte,Santo Antonio de Lisboa,cssantoantonio360@gmail.com,CS SANTO ANTONIO DE LISBOA
norte,Santo Antonio de Lisboa,cssantoantonioodonto@gmail.com,CS SANTO ANTONIO DE LISBOA
norte,Vargem Grande,csvargemgrande@gmail.com,CS VARGEM GRANDE
norte,Vargem Grande,melcostasantos@gmail.com,CS VARGEM GRANDE
norte,Vargem Grande,nortedistrito@gmail.com,CS VARGEM GRANDE
norte,Vargem Grande,csvargemgrande410@gmail.com,CS VARGEM GRANDE
norte,Vargem Grande,csvargemgrande411@gmail.com,CS VARGEM GRANDE
norte,Vargem Grande,nortedistrito@gmail.com,CS VARGEM GRANDE
norte,Vargem Grande,melcostasantos@gmail.com,CS VARGEM GRANDE
norte,Vargem Grande,vargemgrandeodonto@gmail.com,CS VARGEM GRANDE
norte,Vargem Pequena,csvargempequena@gmail.com,CS VARGEM PEQUENA
norte,Vargem Pequena,nortedistrito@gmail.com,CS VARGEM PEQUENA
norte,Vargem Pequena,melcostasantos@gmail.com,CS VARGEM PEQUENA
norte,Vargem Pequena,csvargempequena340@gmail.com,CS VARGEM PEQUENA
sul,Alto Ribeirao,csaltoribeirao@gmail.com,CS ALTO RIBEIRAO
sul,Alto Ribeirao,halbanaes@gmail.com,CS ALTO RIBEIRAO
sul,Alto Ribeirao,dssul.pmf@gmail.com,CS ALTO RIBEIRAO
sul,Alto Ribeirao,equipe1altoribeirao@gmail.com,CS ALTO RIBEIRAO
sul,Alto Ribeirao,e211altoribeirao@gmail.com,CS ALTO RIBEIRAO
sul,Alto Ribeirao,e212altoribeirao@gmail.com,CS ALTO RIBEIRAO
sul,Alto Ribeirao,odontoaltoribeirao@gmail.com,CS ALTO RIBEIRAO
sul,Armacao,csarmacao@gmail.com,CS ARMACAO
sul,Armacao,halbanaes@gmail.com,CS ARMACAO
sul,Armacao,dssul.pmf@gmail.com,CS ARMACAO
sul,Armacao,armacao241@gmail.com,CS ARMACAO
sul,Armacao,armacao240@gmail.com,CS ARMACAO
sul,Armacao,armacao242@gmail.com,CS ARMACAO
sul,Armacao,odontoarmacao@gmail.com,CS ARMACAO
sul,Caieira da Barra do Sul,cscaieirabsul@gmail.com,CS CAIEIRA DA BARRA DO SUL
sul,Caieira da Barra do Sul,halbanaes@gmail.com,CS CAIEIRA DA BARRA DO SUL
sul,Caieira da Barra do Sul,dssul.pmf@gmail.com,CS CAIEIRA DA BARRA DO SUL
sul,Caieira da Barra do Sul,caieiraequipesaude@gmail.com,CS CAIEIRA DA BARRA DO SUL
sul,Campeche,cscampeche@gmail.com,CS CAMPECHE
sul,Campeche,cscampeche283.pmf@gmail.com,CS CAMPECHE
sul,Campeche,halbanaes@gmail.com,CS CAMPECHE
sul,Campeche,dssul.pmf@gmail.com,CS CAMPECHE
sul,Campeche,cscampeche282.pmf@gmail.com,CS CAMPECHE
sul,Campeche,cscampeche280.pmf@gmail.com,CS CAMPECHE
sul,Campeche,cscampeche281.pmf@gmail.com,CS CAMPECHE
sul,Canto da Lagoa,cscantodalagoa@gmail.com,CS CANTO DA LAGOA
sul,Canto da Lagoa,halbanaes@gmail.com,CS CANTO DA LAGOA
sul,Canto da Lagoa,dssul.pmf@gmail.com,CS CANTO DA LAGOA
sul,Canto da Lagoa,cscantodalagoa450@gmail.com,CS CANTO DA LAGOA
sul,Carianos,carianos.pmf@gmail.com,CS CARIANOS
sul,Carianos,halbanaes@gmail.com,CS CARIANOS
sul,Carianos,dssul.pmf@gmail.com,CS CARIANOS
sul,Carianos,equipe271carianos@gmail.com,CS CARIANOS
sul,Carianos,area270carianos@gmail.com,CS CARIANOS
sul,Carianos,equipe.area272@gmail.com,CS CARIANOS
sul,Carianos,saladevacinacarianos@gmail.com,CS CARIANOS
sul,Carianos,saudebucalcarianos@gmail.com,CS CARIANOS
sul,Costa da Lagoa,cscostadalagoa@gmail.com,CS COSTA DA LAGOA
sul,Costa da Lagoa,halbanaes@gmail.com,CS COSTA DA LAGOA
sul,Costa da Lagoa,dssul.pmf@gmail.com,CS COSTA DA LAGOA
sul,Costeira do Pirajubae,cscosteira@gmail.com,CS COSTEIRA DO PIRAJUBAE
sul,Costeira do Pirajubae,halbanaes@gmail.com,CS COSTEIRA DO PIRAJUBAE
sul,Costeira do Pirajubae,dssul.pmf@gmail.com,CS COSTEIRA DO PIRAJUBAE
sul,Costeira do Pirajubae,cscosteira303@gmail.com,CS COSTEIRA DO PIRAJUBAE
sul,Costeira do Pirajubae,cscosteira301.pmf@gmail.com,CS COSTEIRA DO PIRAJUBAE
sul,Costeira do Pirajubae,cscosteiraequipe300@gmail.com,CS COSTEIRA DO PIRAJUBAE
sul,Costeira do Pirajubae,cscosteira302@gmail.com,CS COSTEIRA DO PIRAJUBAE
sul,Fazenda do Rio Tavares,csfazenda@gmail.com,CS FAZENDA DO RIO TAVARES
sul,Fazenda do Rio Tavares,halbanaes@gmail.com,CS FAZENDA DO RIO TAVARES
sul,Fazenda do Rio Tavares,dssul.pmf@gmail.com,CS FAZENDA DO RIO TAVARES
sul,Fazenda do Rio Tavares,contato0781@gmail.com,CS FAZENDA DO RIO TAVARES
sul,Fazenda do Rio Tavares,contato780@gmail.com,CS FAZENDA DO RIO TAVARES
sul,Fazenda do Rio Tavares,contato782azul@gmail.com,CS FAZENDA DO RIO TAVARES
sul,Fazenda do Rio Tavares,odontologia.fazenda@gmail.com,CS FAZENDA DO RIO TAVARES
sul,Lagoa da Conceicao,cslagoadaconceicao@gmail.com,CS LAGOA DA CONCEICAO
sul,Lagoa da Conceicao,halbanaes@gmail.com,CS LAGOA DA CONCEICAO
sul,Lagoa da Conceicao,dssul.pmf@gmail.com,CS LAGOA DA CONCEICAO
sul,Lagoa da Conceicao,lagoa470@gmail.com,CS LAGOA DA CONCEICAO
sul,Lagoa da Conceicao,lagoa471@gmail.com,CS LAGOA DA CONCEICAO
sul,Lagoa da Conceicao,lagoa472@gmail.com,CS LAGOA DA CONCEICAO
sul,Lagoa da Conceicao,lagoaazul473@gmail.com,CS LAGOA DA CONCEICAO
sul,Morro das Pedras,csmorrodaspedras@gmail.com,CS MORRO DAS PEDRAS
sul,Morro das Pedras,halbanaes@gmail.com,CS MORRO DAS PEDRAS
sul,Morro das Pedras,dssul.pmf@gmail.com,CS MORRO DAS PEDRAS
sul,Morro das Pedras,odontocsmp@gmail.com,CS MORRO DAS PEDRAS
sul,Morro das Pedras,csmorrodaspedras251.pmf@gmail.com,CS MORRO DAS PEDRAS
sul,Morro das Pedras,csmorrodaspedras.250@gmail.com,CS MORRO DAS PEDRAS
sul,Morro das Pedras,csmorrodaspedras252@gmail.com,CS MORRO DAS PEDRAS
sul,Pantano do Sul,cspantanodosul@gmail.com,CS PANTANO DO SUL
sul,Pantano do Sul,halbanaes@gmail.com,CS PANTANO DO SUL
sul,Pantano do Sul,dssul.pmf@gmail.com,CS PANTANO DO SUL
sul,Pantano do Sul,faleconoscocspantanodosul@gmail.com,CS PANTANO DO SUL
sul,Pantano do Sul,mfc.pantanodosul@gmail.com,CS PANTANO DO SUL
sul,Ribeirao da Ilha,csribeiraodailha@gmail.com,CS RIBEIRAO DA ILHA
sul,Ribeirao da Ilha,halbanaes@gmail.com,CS RIBEIRAO DA ILHA
sul,Ribeirao da Ilha,dssul.pmf@gmail.com,CS RIBEIRAO DA ILHA
sul,Ribeirao da Ilha,enfermagemcsribeirao@gmail.com,CS RIBEIRAO DA ILHA
sul,Ribeirao da Ilha,odontoribeiraodailha@gmail.com,CS RIBEIRAO DA ILHA
sul,Rio Tavares,coordenacao.riotavares@gmail.com,CS RIO TAVARES
sul,Rio Tavares,halbanaes@gmail.com,CS RIO TAVARES
sul,Rio Tavares,dssul.pmf@gmail.com,CS RIO TAVARES
sul,Rio Tavares,equipe291.pmf@gmail.com,CS RIO TAVARES
sul,Rio Tavares,equipe290.pmf@gmail.com,CS RIO TAVARES
sul,Rio Tavares,equipe292.pmf@gmail.com,CS RIO TAVARES
sul,Tapera,coordenacaocstapera@gmail.com,CS TAPERA
sul,Tapera,halbanaes@gmail.com,CS TAPERA
sul,Tapera,dssul.pmf@gmail.com,CS TAPERA
sul,Tapera,equipe262cstapera@gmail.com,CS TAPERA
sul,Tapera,contato261@gmail.com,CS TAPERA
sul,Tapera,contato263@gmail.com,CS TAPERA
sul,Tapera,equipe264@gmail.com,CS TAPERA
sul,Tapera,contato260@gmail.com,CS TAPERA
sul,Tapera,equipe265cstapera@gmail.com,CS TAPERA
sul,Tapera,odontocstapera@gmail.com,CS TAPERA
distrito,centro_saude,email,name
centro,Agronomica,lucas.enfermagem@gmail.com,CS AGRONOMICA
centro,Centro,lucas.enfermagem@gmail.com,CS CENTRO
centro,Corrego Grande,lucas.enfermagem@gmail.com,CS CORREGO GRANDE
centro,Itacorubi,lucas.enfermagem@gmail.com,CS ITACORUBI
centro,Joao Paulo,lucas.enfermagem@gmail.com,CS JOAO PAULO
centro,Monte Serrat,lucas.enfermagem@gmail.com,CS MONTE SERRAT
centro,Pantanal,lucas.enfermagem@gmail.com,CS PANTANAL
centro,Prainha,lucas.enfermagem@gmail.com,CS PRAINHA
centro,Saco dos Limoes,lucas.enfermagem@gmail.com,CS SACO DOS LIMOES
centro,Saco Grande,lucas.enfermagem@gmail.com,CS SACO GRANDE
centro,Trindade,lucas.enfermagem@gmail.com,CS TRINDADE
continente,Abraao,lucas.enfermagem@gmail.com,CS ABRAAO
continente,Balneario,lucas.enfermagem@gmail.com,CS BALNEARIO
continente,Capoeiras,lucas.enfermagem@gmail.com,CS CAPOEIRAS
continente,Coloninha,lucas.enfermagem@gmail.com,CS COLONINHA
continente,Coqueiros,lucas.enfermagem@gmail.com,CS COQUEIROS
continente,Estreito,lucas.enfermagem@gmail.com,CS ESTREITO
continente,Jardim Atlantico,lucas.enfermagem@gmail.com,CS JARDIM ATLANTICO
continente,Monte Cristo,lucas.enfermagem@gmail.com,CS MONTE CRISTO
continente,Novo Continente,lucas.enfermagem@gmail.com,CS NOVO CONTINENTE
continente,Sape,lucas.enfermagem@gmail.com,CS SAPE
continente,Vila Aparecida,lucas.enfermagem@gmail.com,CS VILA APARECIDA
norte,Barra da Lagoa,lucas.enfermagem@gmail.com,CS BARRA DA LAGOA
norte,Cachoeira do Bom Jesus,lucas.enfermagem@gmail.com,CS CACHOEIRA DO BOM JESUS
norte,Canasvieiras,lucas.enfermagem@gmail.com,CS CANASVIEIRAS
norte,Ingleses,lucas.enfermagem@gmail.com,CS INGLESES
norte,Jurere,lucas.enfermagem@gmail.com,CS JURERE
norte,Ponta das Canas,lucas.enfermagem@gmail.com,CS PONTA DAS CANAS
norte,Ratones,lucas.enfermagem@gmail.com,CS RATONES
norte,Rio Vermelho,lucas.enfermagem@gmail.com,CS RIO VERMELHO
norte,Santinho,lucas.enfermagem@gmail.com,CS SANTINHO
norte,Santo Antonio de Lisboa,lucas.enfermagem@gmail.com,CS SANTO ANTONIO DE LISBOA
norte,Vargem Grande,lucas.enfermagem@gmail.com,CS VARGEM GRANDE
norte,Vargem Pequena,lucas.enfermagem@gmail.com,CS VARGEM PEQUENA
sul,Alto Ribeirao,lucas.enfermagem@gmail.com,CS ALTO RIBEIRAO
sul,Armacao,lucas.enfermagem@gmail.com,CS ARMACAO
sul,Caieira da Barra do Sul,lucas.enfermagem@gmail.com,CS CAIEIRA DA BARRA DO SUL
sul,Campeche,lucas.enfermagem@gmail.com,CS CAMPECHE
sul,Canto da Lagoa,lucas.enfermagem@gmail.com,CS CANTO DA LAGOA
sul,Carianos,lucas.enfermagem@gmail.com,CS CARIANOS
sul,Costa da Lagoa,lucas.enfermagem@gmail.com,CS COSTA DA LAGOA
sul,Costeira do Pirajubae,lucas.enfermagem@gmail.com,CS COSTEIRA DO PIRAJUBAE
sul,Fazenda do Rio Tavares,lucas.enfermagem@gmail.com,CS FAZENDA DO RIO TAVARES
sul,Lagoa da Conceicao,lucas.enfermagem@gmail.com,CS LAGOA DA CONCEICAO
sul,Morro das Pedras,lucas.enfermagem@gmail.com,CS MORRO DAS PEDRAS
sul,Pantano do Sul,lucas.enfermagem@gmail.com,CS PANTANO DO SUL
sul,Ribeirao da Ilha,lucas.enfermagem@gmail.com,CS RIBEIRAO DA ILHA
sul,Rio Tavares,lucas.enfermagem@gmail.com,CS RIO TAVARES
sul,Tapera,lucas.enfermagem@gmail.com,CS TAPERA
centro,Agronomica,geinfo.sms@gmail.com,CS AGRONOMICA
centro,Centro,geinfo.sms@gmail.com,CS CENTRO
centro,Corrego Grande,geinfo.sms@gmail.com,CS CORREGO GRANDE
centro,Itacorubi,geinfo.sms@gmail.com,CS ITACORUBI
centro,Joao Paulo,geinfo.sms@gmail.com,CS JOAO PAULO
centro,Monte Serrat,geinfo.sms@gmail.com,CS MONTE SERRAT
centro,Pantanal,geinfo.sms@gmail.com,CS PANTANAL
centro,Prainha,geinfo.sms@gmail.com,CS PRAINHA
centro,Saco dos Limoes,geinfo.sms@gmail.com,CS SACO DOS LIMOES
centro,Saco Grande,geinfo.sms@gmail.com,CS SACO GRANDE
centro,Trindade,geinfo.sms@gmail.com,CS TRINDADE
continente,Abraao,geinfo.sms@gmail.com,CS ABRAAO
continente,Balneario,geinfo.sms@gmail.com,CS BALNEARIO
continente,Capoeiras,geinfo.sms@gmail.com,CS CAPOEIRAS
continente,Coloninha,geinfo.sms@gmail.com,CS COLONINHA
continente,Coqueiros,geinfo.sms@gmail.com,CS COQUEIROS
continente,Estreito,geinfo.sms@gmail.com,CS ESTREITO
continente,Jardim Atlantico,geinfo.sms@gmail.com,CS JARDIM ATLANTICO
continente,Monte Cristo,geinfo.sms@gmail.com,CS MONTE CRISTO
continente,Novo Continente,geinfo.sms@gmail.com,CS NOVO CONTINENTE
continente,Sape,geinfo.sms@gmail.com,CS SAPE
continente,Vila Aparecida,geinfo.sms@gmail.com,CS VILA APARECIDA
norte,Barra da Lagoa,geinfo.sms@gmail.com,CS BARRA DA LAGOA
norte,Cachoeira do Bom Jesus,geinfo.sms@gmail.com,CS CACHOEIRA DO BOM JESUS
norte,Canasvieiras,geinfo.sms@gmail.com,CS CANASVIEIRAS
norte,Ingleses,geinfo.sms@gmail.com,CS INGLESES
norte,Jurere,geinfo.sms@gmail.com,CS JURERE
norte,Ponta das Canas,geinfo.sms@gmail.com,CS PONTA DAS CANAS
norte,Ratones,geinfo.sms@gmail.com,CS RATONES
norte,Rio Vermelho,geinfo.sms@gmail.com,CS RIO VERMELHO
norte,Santinho,geinfo.sms@gmail.com,CS SANTINHO
norte,Santo Antonio de Lisboa,geinfo.sms@gmail.com,CS SANTO ANTONIO DE LISBOA
norte,Vargem Grande,geinfo.sms@gmail.com,CS VARGEM GRANDE
norte,Vargem Pequena,geinfo.sms@gmail.com,CS VARGEM PEQUENA
sul,Alto Ribeirao,geinfo.sms@gmail.com,CS ALTO RIBEIRAO
sul,Armacao,geinfo.sms@gmail.com,CS ARMACAO
sul,Caieira da Barra do Sul,geinfo.sms@gmail.com,CS CAIEIRA DA BARRA DO SUL
sul,Campeche,geinfo.sms@gmail.com,CS CAMPECHE
sul,Canto da Lagoa,geinfo.sms@gmail.com,CS CANTO DA LAGOA
sul,Carianos,geinfo.sms@gmail.com,CS CARIANOS
sul,Costa da Lagoa,geinfo.sms@gmail.com,CS COSTA DA LAGOA
sul,Costeira do Pirajubae,geinfo.sms@gmail.com,CS COSTEIRA DO PIRAJUBAE
sul,Fazenda do Rio Tavares,geinfo.sms@gmail.com,CS FAZENDA DO RIO TAVARES
sul,Lagoa da Conceicao,geinfo.sms@gmail.com,CS LAGOA DA CONCEICAO
sul,Morro das Pedras,geinfo.sms@gmail.com,CS MORRO DAS PEDRAS
sul,Pantano do Sul,geinfo.sms@gmail.com,CS PANTANO DO SUL
sul,Ribeirao da Ilha,geinfo.sms@gmail.com,CS RIBEIRAO DA ILHA
sul,Rio Tavares,geinfo.sms@gmail.com,CS RIO TAVARES
sul,Tapera,geinfo.sms@gmail.com,CS TAPERA
continente,Abraao,delisieback@gmail.com,CS ABRAAO
continente,Balneario,delisieback@gmail.com,CS BALNEARIO
continente,Capoeiras,delisieback@gmail.com,CS CAPOEIRAS
continente,Coloninha,delisieback@gmail.com,CS COLONINHA
continente,Coqueiros,delisieback@gmail.com,CS COQUEIROS
continente,Estreito,delisieback@gmail.com,CS ESTREITO
continente,Jardim Atlantico,delisieback@gmail.com,CS JARDIM ATLANTICO
continente,Monte Cristo,delisieback@gmail.com,CS MONTE CRISTO
continente,Novo Continente,delisieback@gmail.com,CS NOVO CONTINENTE
continente,Sape,delisieback@gmail.com,CS SAPE
continente,Vila Aparecida,delisieback@gmail.com,CS VILA APARECIDA
centro,Agronomica,saudebucalsms@gmail.com,CS AGRONOMICA
centro,Centro,saudebucalsms@gmail.com,CS CENTRO
centro,Corrego Grande,saudebucalsms@gmail.com,CS CORREGO GRANDE
centro,Itacorubi,saudebucalsms@gmail.com,CS ITACORUBI
centro,Joao Paulo,saudebucalsms@gmail.com,CS JOAO PAULO
centro,Monte Serrat,saudebucalsms@gmail.com,CS MONTE SERRAT
centro,Pantanal,saudebucalsms@gmail.com,CS PANTANAL
centro,Prainha,saudebucalsms@gmail.com,CS PRAINHA
centro,Saco dos Limoes,saudebucalsms@gmail.com,CS SACO DOS LIMOES
centro,Saco Grande,saudebucalsms@gmail.com,CS SACO GRANDE
centro,Trindade,saudebucalsms@gmail.com,CS TRINDADE
continente,Abraao,saudebucalsms@gmail.com,CS ABRAAO
continente,Balneario,saudebucalsms@gmail.com,CS BALNEARIO
continente,Capoeiras,saudebucalsms@gmail.com,CS CAPOEIRAS
continente,Coloninha,saudebucalsms@gmail.com,CS COLONINHA
continente,Coqueiros,saudebucalsms@gmail.com,CS COQUEIROS
continente,Estreito,saudebucalsms@gmail.com,CS ESTREITO
continente,Jardim Atlantico,saudebucalsms@gmail.com,CS JARDIM ATLANTICO
continente,Monte Cristo,saudebucalsms@gmail.com,CS MONTE CRISTO
continente,Novo Continente,saudebucalsms@gmail.com,CS NOVO CONTINENTE
continente,Sape,saudebucalsms@gmail.com,CS SAPE
continente,Vila Aparecida,saudebucalsms@gmail.com,CS VILA APARECIDA
norte,Barra da Lagoa,saudebucalsms@gmail.com,CS BARRA DA LAGOA
norte,Cachoeira do Bom Jesus,saudebucalsms@gmail.com,CS CACHOEIRA DO BOM JESUS
norte,Canasvieiras,saudebucalsms@gmail.com,CS CANASVIEIRAS
norte,Ingleses,saudebucalsms@gmail.com,CS INGLESES
norte,Jurere,saudebucalsms@gmail.com,CS JURERE
norte,Ponta das Canas,saudebucalsms@gmail.com,CS PONTA DAS CANAS
norte,Ratones,saudebucalsms@gmail.com,CS RATONES
norte,Rio Vermelho,saudebucalsms@gmail.com,CS RIO VERMELHO
norte,Santinho,saudebucalsms@gmail.com,CS SANTINHO
norte,Santo Antonio de Lisboa,saudebucalsms@gmail.com,CS SANTO ANTONIO DE LISBOA
norte,Vargem Grande,saudebucalsms@gmail.com,CS VARGEM GRANDE
norte,Vargem Pequena,saudebucalsms@gmail.com,CS VARGEM PEQUENA
sul,Alto Ribeirao,saudebucalsms@gmail.com,CS ALTO RIBEIRAO
sul,Armacao,saudebucalsms@gmail.com,CS ARMACAO
sul,Caieira da Barra do Sul,saudebucalsms@gmail.com,CS CAIEIRA DA BARRA DO SUL
sul,Campeche,saudebucalsms@gmail.com,CS CAMPECHE
sul,Canto da Lagoa,saudebucalsms@gmail.com,CS CANTO DA LAGOA
sul,Carianos,saudebucalsms@gmail.com,CS CARIANOS
sul,Costa da Lagoa,saudebucalsms@gmail.com,CS COSTA DA LAGOA
sul,Costeira do Pirajubae,saudebucalsms@gmail.com,CS COSTEIRA DO PIRAJUBAE
sul,Fazenda do Rio Tavares,saudebucalsms@gmail.com,CS FAZENDA DO RIO TAVARES
sul,Lagoa da Conceicao,saudebucalsms@gmail.com,CS LAGOA DA CONCEICAO
sul,Morro das Pedras,saudebucalsms@gmail.com,CS MORRO DAS PEDRAS
sul,Pantano do Sul,saudebucalsms@gmail.com,CS PANTANO DO SUL
sul,Ribeirao da Ilha,saudebucalsms@gmail.com,CS RIBEIRAO DA ILHA
sul,Rio Tavares,saudebucalsms@gmail.com,CS RIO TAVARES
sul,Tapera,saudebucalsms@gmail.com,CS TAPERA